"1","Coursera","https://www.coursera.org","Offers a large number of courses - free and paid. With Universities like Penn, University of Michigan, Stanford, Johns Hopkins,etc.","4","categories/coursera.jpeg","courses"
"2","edx","https://www.edx.org","Free Online Courses. From School partners like Harvard, MIT, Berkeley, Boston University,etc. Paid Certification is Available","4","categories/edx.png","courses"
"3","Udacity","https://in.udacity.com","Offers Paid Nanodegree programs and some free courses. Backed by companies like Google, Amazon, Vive and Hackreactor. Helps in building and designing projects.","3","categories/udacity_XGc7BZb.png","courses"
"4","Udemy","https://www.udemy.com","Offers in-demand courses at cheap prices with private instructors. Helps building and designing projects. Topics ranging from personal development to IT and software.","3","categories/udemy.png","courses"
"5","CodeAcademy","https://www.codeacademy.com","Learn to Code interactively, for free. CodeAcademy provides courses specifically related to coding, web designing, web development, database,etc.","3","categories/code.jpeg","courses"
"6","TreeHouse","https://teamtreehouse.com","Learn Web design, Web-dev and coding. Treehouse offers a 7-day free trial after that its $23/month. Choose from 1000s of hours of content., from Js to Python to iOS","3","categories/tree.png","courses"
"7","TopCoder","https://www.topcoder.com","TopCoder is one of the original platforms for competitive programming online. 
Challenges include algorithmic challenges, single round matches every month,etc.","5","categories/400px_black_whitebg.png","challenges"
"8","CoderByte","https://coderbyte.com","CoderByte provides 200+ coding challenges you can solve directly online in one of 10 programming languages. The challenges range form easy to hard.","5","categories/circle.png","challenges"
"9","Project Euler","https://projecteuler.com","Project euler provides a large collection of challenges in the domain of cs and mathematics. The challenges involve writing small program to figure out the solution to a Maths formula or equation.","5","categories/project-euler.png","challenges"
"10","HackerRank","https://www.hackerrank.com/domains","HackerRank provides challenges for several different domains such as Algorithms, Mathematics, Sql,Functional Programming, AI, and more. You can solve all challenges directly online.","4","categories/Nys6puxy.jpg","challenges"
"11","CodeChef","https://www.codechef.com","CodeChef is an Indian-based competitive programming website that provides challenges. You can write code in an online text editor and view a collection of challenges and solution.","4","categories/X48adYnt.jpeg","challenges"
"12","CodeEval","https://www.codeeval.com","CodeEval is similar to HackerRank where it also provides a collection of company-sponsored coding challenges that can help you get a job if you solve them well.","4","categories/yPzJm2-U.png","challenges"
"13","CodeWars","https://www.codewars.com/","Codewars provides a large collection of coding challenges submitted and edited by their own community. You can solve the challenges directly online in a text editor in several languages.","4","categories/cw.png","challenges"
"14","LeetCode","https://leetcode.com","LeetCode is a popular Online Judge that provides a list of 190+ challenges that can help you prepare for a technical job interview. You can solve the challenges online in 9 languages.","4","categories/index.png","challenges"
"15","Learn HTML/CSS","http://learn.shayhowe.com/","Learn to Code HTML & CSS has one goal â€” to teach people how to build beautiful and intuitive websites by way of clear and organized lessons.","4","categories/badges_intro_to_html_css_stage-01.png","standalone"